id1,id,SL,week,year,state,city,disctrict,cases,death,st_date,end_date,description,location,lat,lon
96,694,694,46,2013,Tamil Nadu,Thanjavur,Thanjavur,18,0,14-11-2013 00:00,17-11-2013 00:00,"Cases  of  fever  reported  from   Village  Anthoniyarpuram,  SC Chinnaavudaiyar  Koil,  PHC  A  N  Puram,  Block  SB  Chatram, District   Thanjavur.   Medical   team   investigated   the   outbreak. Active  search  for  cases  done.  Cases  treated  locally.  Out  of  3 serum  samples  collected,  2  samples  were  positive  for  Dengue (IgM  ELISA).  Anti  larval  activities  and  fogging  done.  Health
education given.","Anthoniyarpuram,  SC Chinnaavudaiyar  Koil",10.3055929,79.338526
97,210,210,24,2013,Tamil Nadu,Theni,Theni,63,0,10-06-2013 00:00,,"Outbreak   reported    from   Village   Mannoothu,    SC   Kambaitholu,   PHC
Kadamalaikundu,  Block  K  Mayiladumparai,  District  Theni.    Medical  team investigated the outbreak. House to house fever survey done. Out of 6 serum
samples  3  were  positive  for  Dengue  (IgM  ELISA).  Antilarval  activities undertaken."," Mannoothu,Kambaitholu",10.0079322,77.4735441
98,355,355,35,2013,Tamil nadu,Thoothukudi,Thoothukudi,12,0,23-08-2013 00:00,29-08-2013 00:00,"Cases  reported  from Village Thermal Nagar,  SC Harbour, PHC Lurghammapuram,    District    Thoothukudi.        District    RRT investigated the outbreak.  House to house fever survey done. All
3   serum   samples   collected   were   positive   for   Dengue   (IgM ELISA).  Vector control measures done.  IEC done.","Thermal Nagar,   Harbour, Lurghammapuram",8.7581723,78.1471792
99,626,626,43,2013,Tamil Nadu,villupuram,Villupuram,11,0,25-10-2013 00:00,26-10-2013 00:00,"Cases  reported  from  village  Puduuchimedu,  HSC  /  PHC koothakudi,  Block  Thiyagadurgam,  District  Villupuram.  5 serum samples sent to KIPM Chennai; 2 were positive for Dengue by ELISA.   Antilarval activities were undertaken. Health education was given regarding mosquito control and fogging done. Environmental sanitation was undertaken.","Puduuchimedu,  HSC  /  PHC koothakudi,  Block  Thiyagadurgam",11.9656382,78.8979346
100,518,518,40,2013,Tamil Nadu,villupuram,Villupuram,12,0,29-09-2013 00:00,30-09-2013 00:00,"Cases  of  fever  with  myalgia  and  arthralgia  reported  from Village      Manmalai,      SC      Ka.      Chellampattu,      PHC Eduthavaintham,    Block    Kallaurichi,    District    Villupuram. District RRT investigated the outbreak. House to house fever survey done. Symptomatic treatment given  to cases. Out of 5 serum samples collected, 2 samples were positive for  Dengue
and  1  sample  was  positive  for  Chikungunya  (IgM  ELISA). Antilarval activities  done. Health education given.","Manmalai, Chellampattu",11.8258625,78.8488812
101,417,417,37,2014,Tamil Nadu,Krishnagiri,Dharmapuri,10,0,11-09-2014 00:00,14-09-2014 00:00,"Cases  reported  from  Village  Kanavayur,  HSC  Soolagunda, PHC  Rayakottai,  Block  Kelamangalam,  Distrit  Krishangiri. A  total of 05  serum samples  sent to DPHL Krishnagiri,  02 tested  positive  for  Dengue.  Over  head  tank  cleaned  and disinfected. Entomological survey done. Anti larval activities and  fogging  done in  the affected  area.  IEC  done regarding personal protective measures.","Kanavayur,  HSC  Soolagunda, PHC  Rayakottai",12.516158,78.026784
102,387,387,36,2014,Tamil Nadu,Kancheepuram,Kancheepuram,42,0,30-08-2014 00:00,07-09-2014 00:00,"Cases   of   fever   with   body  pain   reported   from   Village Anambakkam,   HSC   Padur,   PHC   Manampathi,   Block/ District   Kancheepuram.   District   RRT   investigated   the outbreak.   House to house fever survey done. Symptomatic treatment  given  to  cases.  Out  7  serum  samples  tested  at MMC,  1  Dengue  IgM  ELISA  and  1  Leptospirosis  IgM ELISA   positive.   Entomological   survey   done.    Source reduction  and fogging activities done. IEC done regarding personal protective measures.","Anambakkam, Padur",12.7011851,79.8437995
103,566,566,41,2014,Tamil Nadu,Kancheepuram,Kancheepuram,16,0,10-10-2014 00:00,10-10-2014 00:00,"Cases reported from Village / SC Arpakkam, PHC Avalur, District   Kancheepuram.   Medical   team   investigated   the outbreak. House to house fever survey done. Cases treated at local health centre. Out of 10 serum samples collected 4 samples  were  positive  for  Dengue  and  2  samples  were positive   for   Chikungunya   (IgM   ELISA).      Anti-larval
activities done in the affected area. Health education given.","Arpakkam, PHC Avalur, District   Kancheepuram",12.7350204,79.7582837
104,525,525,40,2014,Tamilnadu,Kancheepuram,Kancheepuram,31,0,04-10-2014 00:00,05-10-2014 00:00,"Cases of fever reported from Village Peria Nagar, HSC Malapalayam,        PHC        G.G.        Pettai,        Block Madhuranthagam District Kancheepuram. District RRT investigated the outbreak. Active case search done. All cases treated symptomatically.   19 blood smears tested negative  for  malaria.  Out  of 5  serum samples  sent  to Chengalpattu    Medical    College    2    samples    tested positive   for   Dengue   (IgM   ELISA).   Entomological survey done.   Anti-larval  activities and  fogging done. IEC done regarding personal protective measures.","Peria Nagar, HSC Malapalayam",12.8278661,79.7231613
105,455,455,38,2014,Tamil Nadu,Madurai,Madurai,38,0,16-09-2014 00:00,22-09-2014 00:00,"Cases reported from Village S Vellakulam, PHC /  Block Kalligudi,  Distt  Madurai.  A total   of   23   blood   smears   negative   for Malaria, 05 serum samples taken tested at Madurai Medical college 03 tested positive for Dengue by IgM ELISA. Water supply was   possibly   contaminated.   House   to house    surveillance    done.    Chlorination done.   Health   education   provided.   Mass cleaning and  disinfection  done.  Antilarval work done.","S Vellakulam, PHC /  Block Kalligudi,  Distt  Madurai",9.6833574,77.9588214
106,716,716,47,2014,Tamil Nadu,Perambalur,Perambalur,11,0,21-11-2014 00:00,21-11-2014 00:00,"Cases  of  fever  with  joint  pains  reported  from  village  & HSC      Thondamandurai,      PHC      Arumbavar,      Block Veppanathattai,   District   Perambalur.   Out   of   6   serum samples  tested  for  Dengue  at  DPHL  Perambalur,  1  tested positive  for  Dengue  on  IgM  ELISA.  .  Source  reduction
done. Antilarval and anti adult activity done.IEC done.","Thondamandurai,      PHC      Arumbavar",11.3767426,78.7379633
107,418,418,37,2014,Tamil Nadu,Pudukkottai,Pudukkottai,21,0,12-09-2014 00:00,14-09-2014 00:00,"Cases  of  fever  reported  from  Village  Manthangudi,  HSC Manamelkudi,  PHC  Ammapattinam,  Block  Manamelkudi, District Pudukottai. Out of 06 serum samples collected and sent  to  DPHL  Pudukottai,  02  samples  tested  positive  for Dengue   by   NS1.      Due   to   scarcity   of   water   there   is community  practice  of  storage  of  water  for  domestic  use which   has   resulted   in   mosquito   breeding.   Anti   larval activities  and  fogging  done  in  the  affected  area.  IEC  done regarding personal protective measures.","Manthangudi,  HSC Manamelkudi",10.0395932,79.2317563
108,36,36,10,2014,Tamil Nadu,Ramanathapuram,Ramanathapuram,9,0,03-03-2014 00:00,07-03-2014 00:00,"Cases    of   fever    with    joint    pain   reported    from   Village Koraipallam,  SC  Ramasamipatti,  PHC Ramasamipatti,  District Ramanathapuram.   District   RRT   investigated   the   outbreak. House  to  house  fever  survey  done.  Medical  camps  organized. Symptomatic  treatment  given  to  cases.  6  serum samples  were positive for Dengue (IgM ELISA). Entomological survey done. Source   reduction   and   fogging   activities   done.   IEC   done
regarding personal protection measures.","Koraipallam, Ramasamipatti",8.7814035,78.0908651
109,797,797,52,2014,Tamil Nadu,Sivaganga,Sivaganga,25,0,25-12-2014 00:00,29-12-2014 00:00,"Cases reported from Village Azhagichipatti,SC Malampatti ,PHC Edayamelur,Block/District Sivaganga.District RRT investigated the outbreak. 04 serum samples sent to ZET Virdhunagar , out of which 02 samples were found to be positive for chikungunya and 01 was found to be positive for dengue. Door to door fever survey done.Anti larval & source reduction activities done. Health
education given.","Azhagichipatti,Malampatti , Edayamelur",9.9961064,78.4421555
110,361,361,35,2014,Tamil Nadu,Tuticorin,Thoothukudi,12,0,27-08-2014 00:00,31-08-2014 00:00,"Cases   of   fever   reported   from   Village   Tsunami Colony, PHC Mullakadu, Block / District Tuticorin. A total  of  23  blood  slides  tested  were  negative  for Malaria,  and  01  serum  sample  tested  at  Tuticorin tested  positive  for  Dengue.  Antilarval  work,  source reduction and mass cleaning done along with indoor fogging. IEC given to the community.","Tsunami Colony, Mullakadu",8.7421728,78.1543054
111,256,256,28,2014,Tamil nadu,Thiruvannamalai,Tiruvannamalai,12,0,13-07-2014 00:00,13-07-2014 00:00,"Cases  of  fever  reported  from  Village/  SC  Alaputhur  PHC Paramanandal,  Block  Chengam,  District  Thiruvannamalai. District  RRT  investigated  the  outbreak.   Active  search  for cases done. Symptomatic treatment given to all cases .Out of 5  serum  samples  sent  to  ZET  Vellore,  03  samples  tested positive  for  Dengue  (IgM  ELISA)  and  02  samples  tested positive  for  leptospirosis.  Fogging  and  anti  larval  control measure   undertaken.    Heath    education    done   regarding personal protection."," Alaputhur ,Paramanandal",12.3584463,78.7667478
112,388,388,36,2014,Tamil Nadu,Tiruvannamalai,Tiruvannamalai,13,0,06-09-2014 00:00,07-09-2014 00:00,"Cases of fever, arthalgia & myalgia reported from Village Mamandur, HSC Narasamangalam, PHC Mamandur, Block Vembakkm,     District     Tiruvannamalai.     District     RRT investigated  the  outbreak.    House  to  house  fever  survey done.  Medical  camps  organized.    Symptomatic  treatment given  to  cases.  5  serum  samples  sent  to  ZET  Vellore,  02 tested  positive  for  Dengue  IgM  ELISA.  Entomological
survey done. Source reduction and fogging activities done. IEC done regarding personal protection measures.","Mamandur,Narasamangalam",12.723429,79.6862761
113,493,493,38,2014,Tamil Nadu,Vellore,Vellore,21,0,06-09-2014 00:00,,"Cases   reported   from   Village   Musulnaidu   Kandigai   Colony,   HSC Musulnaidu Kandihai, PHC Thanigaipolur, Block Mudhur, Arakkonam, District  Vellore.  District  RRT  visited  the  area.  House  to  house  survey done.  All  cases  treated  symptomatically.       Out  of  04  serum  samples tested 01 sample found positive for Dengue IgM ELISA. Entomological survey done. Anti larval activities and fogging done in the affected area. IEC done regarding personal protective measures.","Musulnaidu Kandihai, PHC Thanigaipolur, Block Mudhur",12.9243933,79.1280134
114,281,281,29,2014,Tamil Nadu,villupuram,Villupuram,13,0,16-07-2014 00:00,,"Cases reported from Village / HSC Shesasamuthiram, PHC Solampattu, Block  Marakkanam  District  Villupuram.  District  RRT  investigated  the outbreak.        Active    search    for    cases    done.    All    cases    treated symptomatically. All 13 blood smears tested negative for  Malaria. Out of  5  serum  samples  sent  to  KIPM,  3  tested  positive  for  Dengue  IgM ELISA. Anti larval activities and fogging done in the affected area. IEC done regarding personal protective measures.","Shesasamuthiram, Solampattu",11.8380919,78.8920444
115,754,754,49,2014,Tamilnadu,Virudhunagar,Virudhunagar,24,0,04-12-2014 00:00,08-12-2014 00:00,"Cases reported from Village Achankulam, HSC Pisindi, PHC Mallankinar,    Block    Kariyapatty,    District    Virudhunagar. District  RRT  investigated  the outbreak.  It  was  observed  that there  was  water  logging  in  the area  which  was  the  cause  of mosquito  breeding  in  the area.  A  total  of  06  serum  samples sent  to  Virudhunagar  ZET,  out  of  which  01  sample  tested positive for Dengue and 01 for Chikungunya. House to house fever   surveillance   done.   Source   reduction   activity   done. Health   education   given   regarding  mosquito  breeding   and personal protection.","Achankulam, HSC Pisindi, PHC Mallankinar",9.7449709,78.2891208
116,802,802,51,2015,Tamil Nadu,Coimbatore,Coimbatore,99,0,21-12-2009 00:00,,"Outbreak reported  from  village Linganoor-Ajayanur  and Veerakeralam,  PHC  24- Veerapandi,  Block  P.N.Palayam.  District  RRT  team  visited  the affected  area.  17 sera  samples  taken  out  of  which  3  found  positive for  Dengue and  1  positive for Chikungunya.  Anti  larval  measures  like  source  reduction  done.  House  to  house
survey done for fever cases. Fogging operation done.",Linganoor-Ajayanur  and Veerakeralam,11.0128056,76.9105707
117,240,240,27,2015,Tamil Nadu,Krishnagiri,Dharmapuri,8,0,04-07-2015 00:00,06-07-2015 00:00,"Cases  reported  from  Village  Thanneerpallam,  HSC  Jegadevi,  PHC Jegadevi, Block Bargur, District Krishnagiri. District RRT investigated the outbreak. House to house fever survey done. 3 serum samples sent to DPHL Krishnagiri, out of which 1 sample tested positive for Dengue by  IgM  ELISA.  All  cases  treated  symptomatically.  Health  education
given.","Thanneerpallam,Jegadevi",12.4739038,78.3330254
118,370,370,34,2015,Tamil Nadu,Dindigul,Dindigul,38,2,09-07-2015 00:00,,"Cases       of       fever       with       body       pain       reported       from       Village Muthanankottai,SCVelvarkottai    PHC/Block    Vadamadurai.    District    RRT investigated  the  outbreak.  House  to  house  survey  done.  All  38  blood  smears examined  were  found  to  be  negative  for  Malaria  parasite. Out  of  07  samples tested at DPHL, Dindigul, 02 samples were found to be positive for dengue and 02   samples   were   tested   positive   for   chickungunya.   All   cases   treated symptomatically.   Source   reduction   activities   undertaken.   Health   education
given.","Muthanankottai,Velvarkottai",10.3601884,77.9624362
119,791,791,50,2015,Tamil Nadu,Dindigul,Dindigul,9,0,14-12-2009 00:00,,"Cases reported from village Mattaparai, PHC Mattaparai, Block Nilakottai. District RRT   visited   the   affected   area.   Out   of   nine   sera   samples   sent   to   Zonal Entomological  Team  (ZET),  Dindigul,  one  tested  positive  for  Dengue.  Fogging done  and  source  reduction  measures  like  Abate  application  done  in  all  breeding sources. Health education given about personal protection measures."," Mattaparai,Nilakottai",10.165497,77.8524505
120,801,801,51,2015,Tamil Nadu,Dindigul,Dindigul,9,0,14-12-2009 00:00,,"Cases  reported  from  Village  Mattaparai,  PHC  Mattaparai,  Block  Nilakottai.  On investigation, high larval density found in breeding sources are high in number and is also high. District RRT visited the affected village. Nine serum samples sent to Zonal  Entomological  Team  (ZET),  Dindigul.  Out  of 9,  1  Dengue positive and  1 Chikungunya   positive.   Abate   treatment   of   all   breeding   sources   and   secure
reduction done, thermal fogging done.","Mattaparai,  PHC  Mattaparai,  Nilakottai",10.0961341,77.9142673
121,239,239,27,2015,Tamil Nadu,Kancheepuram,Kancheepuram,9,0,02-07-2015 00:00,06-07-2015 00:00,"Cases reported from Village Melkathirpur Colony, HSC Keelkathirpur, PHC   Perumbakkam,   Block/District   Kancheepuram.   District   RRT investigated  the outbreak.  House to house fever survey done.  8 serum samples sent to ZET Vellore, out of which 01 sample was found to be positive for Dengue by IgM ELISA. All cases treated symptomatically. Health education given.","Melkathirpur Colony,Keelkathirpur",12.8435004,79.7056304
122,324,324,33,2015,Tamil Nadu,Kancheepuram,Kancheepuram,33,1,11-08-2015 00:00,17-08-2015 00:00,"Cases  of  fever  reported  from  Village  Ozhukarai,  Block  Uthiramerur, PHC Kaliyampoondi, HSC Karuvepampoondi. District RRT investigated the  outbreak.  House  to  house  fever  survey  done.  All  11  blood  smears tested negative for malaria parasite. 07 serum samples sent to KIPM, out of which  4  samples  tested  positive  for  Dengue  NS1,  01  sample  tested positive Dengue IgM ELISA & 1 sample tested positive both for NS1 &
IgM ELISA. All cases treated locally. Health education given.","Ozhukarai,Uthiramerur",12.614871,79.7593246
123,427,427,37,2015,Tamil Nadu,Kancheepuram,Kancheepuram,17,0,11-09-2015 00:00,14-09-2015 00:00,"Cases reported from Village Gandhi Nagar, HSC Ward No.20&21,
Block/PHC  Maduranthagam-Mpty.  District  RRT  investigated  the outbreak.  House to house fever survey done.  All  17 blood  smears tested  negative  for  malaria.  04  out  of  07  serum samples  tested  at Kings Institute of Preventive Medicine,  Chennai were found to be positive for Dengue (03 for  IgG, 01  for  IgM 01 for both  IgG and IgM ELISA).  All  cases treated  symptomatically.  Source reduction activities were undertaken. Health education given.",Gandhi Nagar,12.8206254,79.7014225
124,17,17,2,2015,Tamil Nadu,Karur,Karur,16,0,03-01-2015 00:00,09-01-2015 00:00,"Cases  of  fever,  myalgia and  vomiting reported  from  Village Uppliyapatty,     HSC     Kosur,     PHC     Panjapatty,     Block Krishnarayapuram,          and          Village          Naganur,HSC Vengadathanpatty,PHC  Kavalkaranpatty  block  Thogaimalai District Karur. District RRT investigated the outbreak. 16 out of  29  blood  samples  sent  to  Trichy Medical  College;  tested positive  for  IgM  ELISA  dengue.  Fogging  done  in  the  area. Antilarval   activities   started.   Health   education   regarding source reduction and personal protection given."," Uppliyapatty,Kosur",10.744713,78.3498603
125,25,25,5,2015,Tamil Nadu,Namakkal,Namakkal,47,0,29-01-2013 00:00,01-02-2013 00:00,"Outbreak of fever with headache, joint pain, and body ache reported from   Village/SC   Olugurpatty,   PHC/Block   Peramathy,   District Namakkal. District RRT investigated the outbreak. House to House fever survey done. Out of 5 serum sample collected and sent to ZET Salem,  3  samples  were  positive  for  Dengue.  Anti-larval  activities
and fogging done in the affected area. IEC done."," Olugurpatty,Peramathy",11.1519884,78.0217468
126,54,54,11,2015,Tamil Nadu,Namakkal,Namakkal,5,0,07-03-2015 00:00,,"Cases  reported  from  Village  Murthypatty,  HSC  Villipalayam,  PHC Koodacherry,   Block   Paramathi,   District   Namakkal.   District   RRT investigated  the  outbreak.  Fever  survey  done.  A  total  of  05  serum samples collected and sent to DPHL Namakkal and 02 samples found positive     for     Dengue     by     IgM     ELISA.     All     cases     treated symptomatically.Source  reduction  done.  Anti-larval  activities  done.
Fogging done in the area. Health education given.","Murthypatty,Villipalayam",11.2207427,78.0466021
127,496,496,39,2015,Tamil Nadu,Namakkal,Namakkal,11,0,23-09-2015 00:00,28-09-2015 00:00,"Cases  reported  from  Village  Therku,  PHC/HSC  Jedarpalayam,
Block Kabilamalai. District RRT investigated the outbreak. House to  house  survey  done.  All  11  blood  smears  tested  negative  for malaria, 02 out of 04 serum samples tested at DPHL were found to be    positive    for    Dengue    IgM    ELISA.    All    cases    treated symptomatically.        Source        reduction        activities        were undertaken.Health education given.","Therku,  PHC/HSC  Jedarpalayam",11.1730774,77.881397
128,425,425,37,2015,Tamil Nadu,Pudukkottai,Pudukkottai,27,0,12-09-2015 00:00,14-09-2015 00:00,"Cases reported from Village Kurukathanpatti, HSC  Palandampatti, PHC Mandaiyur,  Block Viralimalai.  District RRT investigated the outbreak. House to house survey done. 02 out of 10 serum samples sent to DPHL tested positive for Dengue by NS1. All cases treated symptomatically.   Source   reduction   activities   were   undertaken.
Health education given."," Kurukathanpatti, HSC  Palandampatti, PHC Mandaiyur",10.6689928,78.7419528
129,26,26,4,2015,Tamil Nadu,Ramanathapuram,Ramanathapuram,15,0,24-01-2013 00:00,,"The  outbreak  was  reported  as  fever  outbreak  from  Village  Veerambal,  SC Ilanchembur,   PHC   Melasirupothu,   District   Ramanathapuram   in   4th   week (ending on 27th January 2013). All 15 blood smear examined tested negative for malaria.  Out  of  total  6  serum  sample  collected  and  sent  to  Madurai  Medical college,  5  samples  were positive  for  Dengue.  Control measures  undertaken  in
the affected area.","Veerambal,  Ilanchembur",9.2925947,78.5320191
130,203,203,24,2015,Tamil Nadu,Salem,Salem,15,0,07-06-2015 00:00,10-06-2015 00:00,"Cases     reported     from     Village     Karaichavedi,     Konakaradu, Paravaikaradu,  Manjulaiyur,  HSC  Ellayur,  PHC  Pagalpatti,  Block Omalur,  District  Salem.  District  RRT  investigated  the  outbreak. House to house fever survey done. A total of 5 blood samples sent to ZET  and  IVCZ  Hosur  out  of  which  3  samples  tested  positive  for Dengue IgM ELISA All cases treated symptomatically.  Anti larval
activities were undertaken. Health education given.","Karaichavedi, Konakaradu",10.07354,78.773198
131,3,3,6,2015,Tamil Nadu,Sivaganga,Sivaganga,30,0,03-02-2015 00:00,08-02-2015 00:00,"Cases   reported   from   Village/,   HSC   Mudikandam,   PHC Arasanoor,    Block/    District    Sivaganaga.    District    RRT investigated the outbreak House to house survey carried out. A total of 2 serum samples were tested at Sivaganga medical college  and  both  were  positive  for  Dengue  by  IgM  ELISA. Anti  larvae  activities  are  carried  out.  All  water  sources  are chlorinated     by     the     field     staff.     All     cases     treated
symptomatically. Health education given to the public in that affected area.","Mudikandam, Arasanoor,   Sivaganaga",9.8753227,78.3948876
132,5,5,7,2015,Tamil Nadu,Sivaganga,Sivaganga,20,0,09-02-2015 00:00,11-02-2015 00:00,"Cases  of  fever  reported  from  Village  Gandhi  Nagar,  HSC/  PHC Edayamelur  Block/ District Sivaganga. District RRT investigated the outbreak. House to house survey done. 02 serum samples sent to  Madurai  Medical  college;  both  samples  found  positive  for Dengue by IgM ELISA.   All cases were treated symptomatically. Source reduction activities carried out. Health education given.","Gandhi  Nagar, Edayamelur ,Sivaganga",9.8513362,78.4856386
133,8,8,8,2015,Tamil Nadu,Sivaganga,Sivaganga,20,0,16-02-2015 00:00,23-02-2015 00:00,Cases  of  Fever  reported  from  Village/SC  Kapparapatti  PHC Piranmalai  Block  Sigampunari.  District  RRT investigated  the outbreak. House to house survey in the affected area done. All 03 serum samples sent to GH Sigampunari tested positive for Dengue IgM ELISA. All cases treated symptomatically. Health education  regarding  source  reduction  and  personal  protection given.,"Kapparapatti,Piranmalai ,Sigampunari",10.1414432,78.4190573
134,426,426,37,2015,Tamil Nadu,Sivaganga,Sivaganga,21,0,09-09-2015 00:00,14-09-2015 00:00,"Cases reported  from Village Meenatchipuram,  HSC Chettikurichi, PHC Puzhuthipatti, Block V. Pudur.  District RRT investigated the outbreak. House to house survey done. A total of 05serum samples sent to ZET Virudhunagar out  of which 01 sample tested  positive for Dengue by IgM ELISA. All 21 Blood smears tested negative for Malaria.     All   cases  treated   symptomatically.   Source  reduction
activities were undertaken. Health education given.","Meenatchipuram,  HSC Chettikurichi, PHC Puzhuthipatti",10.3103284,78.3961482
135,392,392,36,2015,Tamil Nadu,Thanjavur,Thanjavur,22,0,03-09-2015 00:00,07-09-2015 00:00,"Cases reported from Village Marakvalasai, PHC Umathanadu,  Block
Sethubavachatram. District RRT investigated the outbreak. House to house fever survey done. All 3 Serum samples sent to ZET Thanjavur were  found  to  be  positive  for  Dengue  by  IgM  ELISA.  All  cases treated symptomatically. Fogging done in the area. Source reduction
activities undertaken. Health education given.","Marakvalasai,  Umathanadu",10.2430414,79.2690761
136,497,497,39,2015,Tamil Nadu,Thanjavur,Thanjavur,19,0,23-09-2015 00:00,28-09-2015 00:00,"Cases  reported  from  Village  Sanavayal,  PHC/HSC  Rajamadam,
Block Pattukottai. District RRT investigated the outbreak. House to house survey done. 02 Serum samples sent to ZET tested positive for Dengue IgM ELISA. All cases treated symptomatically. Source
reduction activities were undertaken. Health education given."," Sanavayal,  PHC/HSC  Rajamadam",10.3171023,79.3557081
137,347,347,34,2015,Tamil Nadu,Theni,Theni,19,0,13-08-2015 00:00,24-08-2015 00:00,"Cases   reported   from   Urban   PHC/Block   Cumbum,.District   RRT investigated  the  outbreak.  House  to  house  survey  done.  Out  of  07 serum samples tested at DPHL, 02 samples were found to be positive
for  Dengue  IgM  ELISA.  All  cases  treated  symptomatically.  Source reduction activities undertaken. Health education given.",Cumbum,9.7347238,77.2843678
138,101,101,17,2015,Tamil Nadu,Thiruchirapalli,Tiruchirappalli,32,0,21-04-2015 00:00,,"Cases  reported   from  Village   Valmalpalayam,   HSC   Kuruvampatty,   PHC
Sirugambur,  Block  Manachanallur,   District   Thiruchirapalli.  District  RRT investigated the outbreak. House to house survey done. 02 serum sample sent to KAPV MC, both the samples tested positive for dengue  IgM ELISA.  All cases treated symptomatically. Health education given","Valmalpalayam, Kuruvampatty",10.9210906,78.6180873
139,102,102,17,2015,Tamil Nadu,Thiruchirapalli,Tiruchirappalli,24,0,05-04-2015 00:00,,"Cases   reported   from   Village/HSC   N.   Serpatti,   PHC   Maravanur,   Block Manaparrai  District  Thiruchirapalli.  District  RRT investigated  the  outbreak. 06 out of 9 serum samples sent to KAPV Medical College, tested positive for Dengue  IgM  ELISA.  All  cases  treated  symptomatically.  Health  education
given","Serpatti,Maravanur",10.6609457,78.4854426
140,217,217,24,2015,Tamil Nadu,Thiruchirapalli,Tiruchirappalli,11,0,08-06-2015 00:00,,"Cases  reported   from   Village  Chittoor,SC   Arangoor   PHC  Mnucipailty  Block Thottiyam District  Triuchirapalli.District  RRT investigated  the outbreak.  Door  to door  fever  survey  done.  5  serum  samples  sent  to  ZET,  Trichy &  out  of  that  4 samples  were  found  to  be  positive  for  Dengue  by  IgM  ELISA.All  cases  treated symptomatically.  Anti  larval  activities  undertaken.  Fogging  done  in  the  area. Health education given.","Chittoor,Arangoor",13.217176,79.1003289
141,21,21,3,2015,Tamil Nadu,Tiruchirapalli,Tiruchirappalli,26,0,09-01-2015 00:00,14-01-2015 00:00,"Cases  of  fever  with  myalgia  for  more  than  2  days  reported  from Village  Saampathy,  HSC  Annampathy  PHC  Annampathy  Block Manaparai, and District Trichirapalli. RRT team visited the affected area.  05  serum  samples  were  sent  to  KAPV  Medical  college, Trichy; 4 samples tested positive for Dengue NS1   ELISA. House to  house  survey  done.  Antilarval  measures  carried  out.  Source reduction  done.  Fogging  operation  carried  out  with  pyrethrum. Health education given.","Saampathy, Annampathy",10.7904833,78.7046725
142,24,24,4,2015,Tamil Nadu,Tirunelveli,Tirunelveli,16,1,21-01-2015 00:00,27-01-2015 00:00,"Cases  of  fever  reported  from  Village  Ammankukam,SC Nelkattum       Seval,       PHC       Thalaivankottai,       Block Vasudevanallur  District  Thirunelveli  Sankarankoli.  District RRT  investigated  the  outbreak.  Out  of  06  serum  samples sent  to  Thirunelveli  MC;  01  sample  tested  positive  for dengue.   One  06   year   old  male  child  died  due  to  the condition.All  cases  treated  symptomatically.Vector  control measures    taken.    Health    education    regarding    source reduction given.","Ammankukam,Nelkattum       Seval",9.2585273,77.4779564
143,773,773,49,2015,Tamil Nadu,Tirunelveli,Tirunelveli,85,3,14-09-2015 00:00,,"Cases   reported   from   Village   Thalarkulam,   PHC   Marudhampudhur,   HSC Kaliyankulam, Block Papakudi. District RRT investigated the outbreak. House to house survey done. 33 Serum samples were collected; out of those 12 samples were  found  to  be  positive  for  Dengue  IgM  ELISA  in  TVMCH.  Three  male children aged 7, 8 & 11 years respectively died due to the condition. All cases treated   symptomatically.   Source   reduction   activities   undertaken.   Health
education given.","Thalarkulam, Marudhampudhur,  Kaliyankulam",8.7448162,77.529972
144,424,424,37,2015,Tamil Nadu,Thiruvannamalai,Tiruvannamalai,28,0,08-09-2015 00:00,14-09-2015 00:00,"Cases  reported  from  Village/HSC  Pudhupatty,  Block  Chengam,
PHC  Chennasamuthram.  District  RRT  investigated  the  outbreak. House to house survey done. 05 serum samples sent to DPHL; 01 sample tested positive for Dengue and 01 sample tested positive for Chikungunya  by  IgM  ELISA.  All  28  blood  smears  tested  were found   to   be   negative   for   malaria   parasite.   All   cases   treated
symptomatically.  Source  reduction  activities  undertaken.  Health education given."," Pudhupatty,  Block  Chengam",12.3441679,78.7787943
145,569,569,41,2015,Tamil Nadu,Thiruvannamalai,Tiruvannamalai,9,0,08-10-2015 00:00,08-10-2015 00:00,"Cases reported  from Village Melvillivalam,  PHC Anaibogi,  HSC Nedungunam.  District  RRT  investigated  the  outbreak.  House  to house survey done. 02 out of 04 serum samples sent to DPHL tested
positive  for  Dengue.  All  cases  treated  symptomatically.  Source reduction activities undertaken. Health education was given."," Melvillivalam,  PHC Anaibogi,  HSC Nedungunam",12.4710433,79.3852713
146,238,238,27,2015,Tamil Nadu,Tiruvannamalai,Tiruvannamalai,8,0,01-07-2015 00:00,07-07-2015 00:00,"Cases  reported  from,  Village/HSC  Boothamangalam  PHC  Mangalam, Block     Thurinjapuram,     District     Tiruvannamalai.     District     RRT investigated  the outbreak.  House to house fever survey done.  3 serum samples sent to ZET Vellore, out of which 1 sample tested positive for
Dengue   IgM   ELISA.   All   cases   treated   symptomatically.   Health education given.","Boothamangalam,Mangalam",12.3293751,79.1788374
