id1,id,SL,week,year,state,city,disctrict,cases,death,st_date,end_date,description,location,lat,lon
116,1037,1037,26,2019,Kerala,Ernakulam,Ernakulam,30,0,01-05-2019 00:00,,"Cases     reported     from    Village     Mamalakandam,     PHC
Kuttampuzha, Block Varapetty. District RRT investigated the outbreak.  District  RRT  investigated  the  outbreak.  House  to house survey done.  7 samples were positive for Dengue (IgM ELISA  tested  as   RPH  lab  Ernakulum.   All  cases   treated symptomatically.  Entomological  survey done  in  the  affected area.  Fogging  and  source  reduction  activities  undertaken. Health education given.","     Mamalakandam, PHC Kuttampuzha, Block Varapetty",10.1531607,76.7407817
117,1059,1059,28,2019,Kerala,Ernakulam,Ernakulam,24,0,23-06-2019 00:00,,"Cases   reported   from   Kochi   Corporation,   UPHC   Kaloor. District RRT investigated the outbreak. House to house survey done.   10   serum   samples   collected   and   sent   to   DPHL Ernakulum; result awaited. All cases treated symptomatically.
Fogging  and  source  reduction  activities  undertaken.  Health education given.","Kochi   Corporation,   UPHC   Kaloor",9.98978,76.306577
118,1185,1185,34,2019,Kerala,Ernakulam,Ernakulam,15,0,19-08-2019 00:00,08-03-2019 00:00,"Cases reported from Village Korhamagalam, PHC THQH Kothamangalam, Block Varapetty. District RRT  investigated  the  outbreak.  House  to  house survey  done.  All  cases  treated  symptomatically. Entomological   survey   done.   Source   reduction activity  and  fogging  done  in  the  affected  area. Health education given."," Korhamagalam, PHC THQH Kothamangalam, Block Varapetty",10.066038,76.61799
119,1411,1411,42,2019,Kerala,Ernakulam,Ernakulam,18,0,14-10-2019 00:00,17-10-2019 00:00,"Cases   reported   from   Construction   Company, Kochi Corporation area. District RRT investigated the outbreak. State and District NVBDCP officials were informed. House to house survey done. All cases  treated  symptomatically.  Fogging  activity carried  out  in  affected  area.  Source  reduction
activities undertaken. Health education given.","Construction   Company, Kochi Corporation area",9.975365,76.3173706
120,1412,1412,42,2019,Kerala,Ernakulam,Ernakulam,18,0,14-10-2019 00:00,17-10-2019 00:00,Cases reported from UPHC Kuthappady Division 38. District RRT investigated  the outbreak.  State and  District  NVBDCP  officials  were  informed. House to house survey done. All 10 serum samples collected  and  sent to  RPH lab;  were positive  for Dengue    (IgM    ELISA).    All    cases    treated symptomatically.   Entomological   survey   done. Fogging   activity   carried   out   in   affected   area. Source   reduction   activities   undertaken.   Health education given., UPHC Kuthappady Division 38,9.98978,76.306577
121,1491,1491,45,2019,Kerala,Ernakulam,Ernakulam,23,0,10-01-2019 00:00,,"Cases reported from Village Thrikkakara, Block Cheranellur, PHC   Kakkanad.   District   RRT   investigated   the   outbreak. House   to   house   survey   done.   Clustering   of   cases   was observed. All cases belonged  to the age  group  >45  years.  A total of 04 samples collected and tested at RPH Lab; 03 were found  positive  for  Dengue  by  IgM  ELISA.  All  cases  were
treated     symptomatically.     Source     reduction     activities undertaken. Health education given."," Thrikkakara, Block Cheranellur, PHC   Kakkanad",10.0364328,76.3319058
122,1570,1570,49,2019,Kerala,Ernakulam,Ernakulam,17,0,11-03-2019 00:00,,"Cases   reported   from   Village/PHC   Thrippunithura,   Block Keechery.  District  RRT  investigated  the  outbreak.  State  and District  NVBDCP  officials  were informed. Water  stagnation observed  in the affected  area. All cases  were  from the same locality;  they  were  in  the  age  group  45-58  years.  Cases presented with fever, myalgia, nausea and vomiting. A total of 04  samples  collected  and  tested  at  RPH  Lab  Ernakulam;  01 was  positive  for  Dengue  by  IgM  ELISA.  All  cases  were
treated symptomatically. Health education given.","   Thrippunithura,   Block Keechery",9.8402479,76.4156628
123,974,974,23,2019,Kerala,Idukki,Idukki,15,0,18-05-2019 00:00,,"Cases  reported  from  Hilly Area,  Village/HSC  Mullaringadu, PHC     Vannapuram,     Block     Purapuzha.     District     RRT investigated the outbreak. Water reservoir with larval breeding found in cocoa and rubber plantations and indoor unattended reservoirs.  35  blood  samples  collected  and  sent  to  District hospital,  Todupura  and  15  found  positive  NS1  IgM  Elisa
Positive. All cases treated symptomatically. Source reduction activities undertaken. Health education given.","  Mullaringadu, PHC     Vannapuram,     Block     Purapuzha",9.9880394,76.7886776
124,998,998,24,2019,Kerala,Kannur,Kannur,20,0,30-04-2019 00:00,,"Cases  reported  from  Village  Payam,  HSC  Kunntoh,  PHC Vallithode,   Block   Iritty.   District   RRT   investigated   the outbreak. House to house survey done.  Rubber cultivation  is carried out in the affected area. All the 3 blood sample collected and  sent  to  RPH  Kannur  were  found  positive  Dengue  (IgM ELISA).   All   cases  treated   symptomatically.   Fogging  and
source reduction activities undertaken. Health education given.","  Payam,  HSC  Kunntoh,  PHC Vallithode,   Block   Iritty",12.0029105,75.6895794
125,1014,1014,25,2019,Kerala,Kasaragod,Kasaragod,19,0,17-06-2019 00:00,21-06-2019 00:00,"Cases  reported  from  Hilly,  Village  Punnakunnu, Eleri   and   Elerithattu,   HSC   Narkkilakkad   and Bheemanadi,       PHC       Narkkilakad,       Block Nileshwer.     District     RRT     investigated     the outbreak.  2  blood  serum  samples  tested  positive for   Dengue   by   IG   M   ELISA   at   SSH   Lab Kanhangad. Water collections and aedes breeding was  observed.  Health  education  given.  Fogging
done.   House   to   house   visit   done.   Personal protective measures recommended.","   Punnakunnu, Eleri   and   Elerithattu,   HSC   Narkkilakkad   and Bheemanadi,       PHC       Narkkilakad,       Block Nileshwer",12.3309825,75.3089937
126,833,833,4,2019,Kerala,Kozhikode,Kozhikode,25,0,12-05-2019 00:00,,"Cases       reported       from       Village       Kodiyoor,       HSC Bhoomivathukkal,  PHC  Vanimel,  Block  Valayam.  District RRT  investigated  the  outbreak.  State  and  District  NVBDCP officials were informed. Fever surveillance carried out in the affected area. Water collection was observed in the fridge tray and  larvae  observed.  A  total  of  23  samples  collected  and
result 03 samples positive for NSI Antigen. All cases treated. Health education given.","       Kodiyoor,       HSC Bhoomivathukkal,  PHC  Vanimel,  Block  Valayam",11.7220319,75.6681415
127,928,928,20,2019,Kerala,Kozhikode,Kozhikode,20,0,20-04-2019 00:00,,"Cases     reported     from     Village     Maruthomkara,     HSC Pashukadavu, PHC Maruthomkara, Block Kunnumal. The area had  lot  of water  collections  in  rubber  estates,  coco  planters, arecanut trees. Intersectoral meeting was done to take control measures.  Source  reduction  activities  done.  Fogging  done. Indoor residual spray done. Miking done in the area to spread awareness. 3 blood samples tested positive for Dengue by Ig M
ELISA at. 17 blood samples tested positive for NS1 Antigen.","     Maruthomkara,     HSC Pashukadavu, PHC Maruthomkara, Block Kunnumal",11.6435286,75.790473
128,944,944,21,2019,Kerala,Kozhikode,Kozhikode,23,0,04-12-2019 00:00,,"Cases  reported  from  Village  Kunduthode,  SC  Pashukadavu, PHC Kunduthode, Block Kunnuma. District RRT investigated the  outbreak.  Affected  area  has  rubber  plantation,  arecanut plantation and coconut plantation and large number of coconut shell and rubber leaves filled with rainwater scattered around the field. These shells and leaves are good breeding places of Aedes mosquitoes. Out of 5 blood samples collected 2 samples were found  positive Dengue (IgM ELISA).  All cases treated symptomatically.   Source   reduction   activities   undertaken.
Health education given.","  Kunduthode,  SC  Pashukadavu, PHC Kunduthode, Block Kunnuma",11.6728992,75.8143677
129,1015,1015,25,2019,Kerala,Wayanad,Wayanad,17,0,17-06-2019 00:00,19-06-2019 00:00,"Cases     reported     from     Amarakuni,     Village Pulpally,    HSC    Aadikolly    and    vandikadavu, PHC/CHC CHC Pulpally, Block Sulthan Bathery. District  RRT  investigated  the  outbreak.  3  blood samples  tested  at  DH  Manathavdi  were  positive for  Dengue  by  NS1  Ag.  It  was  observed  that water  was  collected  over  areca  palm  leaves  and having aedes mosquito breeding. House to house survey done. Indoor spraying done. Water bodies were   treated   with   antilarval   measures.   Health
education given.","Amarakuni,  Pulpally, HSC Aadikolly and vandikadavu,  CHC Pulpally, Block Sulthan Bathery",11.6634657,76.2537975
130,896,896,17,2020,Kerala,Ernakulam,Ernakulam,17,0,04-03-2020 00:00,,"Cases     reported     from    Village     Kothamangalam,     PHC Kothamangalam, Block Varapetty. District RRT investigated the  outbreak.   State  and   District  NVBDCP   officials   were informed.  House  to  house  survey  conducted.  Breeding  of Aedes seen in water collection containers. Most cases were in the  age  group  30  to  45  years.  Cases  presented  with  fever, myalgia and headache. A total of 02 blood samples collected and  sent  to  RPH  Lab  Ernakulam  and  were  found  to  be
negative.   All   cases   treated.   Source   reduction   activities undertaken. Fogging done.  Health education given.","     Kothamangalam,     PHC Kothamangalam, Block Varapetty",10.0189626,76.6273234
131,915,915,19,2020,Kerala,Ernakulam,Ernakulam,43,0,13-04-2020 00:00,,"Cases  reported  from  Village  Payipra,  PHC  Payipra,  Block Pandapilly. District RRT investigated the outbreak. State and District NVBDCP officials were informed. Vector indicies HI
23  and  BI  40.  Cases  presented  with  fever,  myalgia  and headache.  A total  of  05  blood  samples  collected  and  sent  to RPH Lab Ernakulam, all 05 samples were found to be positive for Dengue by IgM ELISA. All cases treated. Source reduction
activities undertaken. Fogging done. Health education given.","   Payipra,  PHC  Payipra,  Block Pandapilly",10.0334619,76.5510038
132,1000,1000,24,2020,Kerala,Ernakulam,Ernakulam,20,0,27-05-2020 00:00,,"Cases  reported  from  Village  Kakkattur,  PHC  Nellikuzhy, Block  Varapetty.  State  and  District  NVBDCP  officials  were informed. House to house fever survey done. 2 blood sample collected    and    sent    to    RPH    Lab.    All    cases    treated symptomatically.   Source   reduction   activities   undertaken.
Health education given.","  Kakkattur,  PHC  Nellikuzhy, Block  Varapetty",10.0189626,76.6273234
133,1020,1020,25,2020,Kerala,Kannur,Kannur,174,2,06-03-2020 00:00,,"Cases reported from Village Kooveri, PHC Chapparapadavu, Block Oduvallithattu. District RRT investigated the outbreak. State and District NVBDCP officials were informed. House to house  survey  conducted.  Entomological  survey  conducted. The  deceased  were  38y/M,  had  presented  with  vomiting, headache and  fever  and  17y/F presented  fever  and  headache later   developed   seizures   and   altered   sensorium   and   was Dengue  NS1  abnd  IgM  positive.  Cases  reported  from  10 wards,  clustering  seen  in  02  wards.  Mosquito  breeding  sites identified in the affected area. Most cases were among those 30-45 years of age. Cases presented  with fever, myalgia and headache.  Lab  samples  collected  and  sent  to  GMC,  Kannur was  found  positive  for  Dengue  by  NS1  ELISA.  All  cases treated. Source reduction activities undertaken. Fogging done.
Health education given"," Kooveri, PHC Chapparapadavu, Block Oduvallithattu",12.1273687,75.4083699
134,1021,1021,25,2020,Kerala,Kannur,Kannur,94,2,06-08-2020 00:00,,"Cases   reported   from  Village   Pariyaram,   HSC   Mavichery Pariyaram,  PHC  Pariyaram,  Block  Ezhome.  District  RRT investigated   the   outbreak.   District   RRT   investigated   the outbreak.    State    and    District    NVBDCP    officials    were informed.  House  to  house  survey  conducted.  Entomological survey  conducted.  The  deceased  were  42y/M  had  presented with fever and myalgia, platelet count was 7000, platelet was transfused was found to be positive for Dengue by NS1 Ag at GMC, Kannur and 46y/M presented with fever, bodyache and hematemesis was found positive Dengue NS1 Antigen.  Cases reported  from  18  wards  and  clustering  seen  in  3  wards. Mosquito breeding sites were identified. Cases presented with fever, myalgia and headache. Cases were seen across all age groups. A total of 16 samples collected and sent to RPH Lab Kannur,  all  were  found  to  be  positive  for  Dengue  by  IgM ELISA.    All    cases    treated.Source    reduction    activities
undertaken. Fogging done. Health education given","    Pariyaram,   HSC   Mavichery Pariyaram,  PHC  Pariyaram,  Block  Ezhome",12.0626006,75.3269729
135,1120,1120,31,2020,Kerala,Kannur,Kannur,35,0,07-03-2020 00:00,29-07-2020 00:00,"Cases     reported     from     Village     Vayakkara, Perinthatta,   HSC   Perinthatta   &   Ponnamvayal, PHC Peringome, Block Peringome. District RRT investigated   the   outbreak.   State   and   District NVBDCP   officials   were   informed.   House   to house survey conducted. Clustering of cases was observed. Mosquito breeding sites observed in the affected area. Cases presented with fever, myalgia and  headache. Cases belonged  to all age groups, men  and  women  both  were  equally  affected.  A total  of  04  samples  were  collected  and  sent  to RPH  Lab  Kannur,  all  were  found  positive  for Dengue by IgM ELISA. All cases treated. Source
reduction  activities  carried  out.  Fogging  done. Health education given."," Vayakkara, Perinthatta, HSC Perinthatta & Ponnamvayal, PHC Peringome, Block Peringome",12.2242356,75.3156748
136,1022,1022,25,2020,Kerala,Kozhikode,Kozhikode,30,0,20-01-2020 00:00,,"Cases  reported  from  Village  Chakkitipara,  HSC  Muthukad, PHC Pannikottor, Block Perambra. District RRT investigated the  outbreak.  District  RRT  investigated  the  outbreak.  State and  District  NVBDCP  officials  were  informed.  House  to house  survey  conducted.  Entomological  survey  conducted. Mosquito breeding sites identified in the affected area. A total of 31 samples collected and sent to TH Perambra abd all were found positive for Dengue by Ns1Ag ELISA. Among these 03 samples  were  sent  to   RPH  Lab  for  confirmation  and  all  03 were found to be positive for Dengue by IgM ELISA and Ns1 Ag   ELIA.   All   cases   treated.   Source   reduction   activities
undertaken.  Mosquito  nets  and  repellents  distributed  in  the affected area. Health education given","  Chakkitipara,  HSC  Muthukad, PHC Pannikottor, Block Perambra",11.6178146,75.8075503
137,1039,1039,26,2020,Kerala,Kozhikode,Kozhikode,33,0,30-05-2020 00:00,,"Cases  reported  from Village  Cheruvannurm  HSC  Muyipoth, PHC  Avala,  Block  Perambra.  District  RRT  investigated  the outbreak. State and District NVBDCP official were informed. House  to  house  survey  done.  5  blood  samples  collected  and sent   to   RPH   lab   Kozhikode.     Most   of   the   cases   were
distributed   in   All   cases   treated   symptomatically.   Source reduction activities undertaken. Health education given.","  Cheruvannurm  HSC  Muyipoth, PHC  Avala,  Block  Perambra",11.5577575,75.7635333
138,1084,1084,29,2020,Kerala,Kozhikode,Kozhikode,20,0,15-06-2020 00:00,,"Cases  reported  from  Village  Mepayur,  HSC  Keezhpeyur, PHC  Mepayur,  Block  Perambra.  District  RRT  investigated the   outbreak.   State   and   District   officials   were   informed. House to house survey conducted. Cases were between 18 and 74  years of age, 15  male and  05  were female.  A total of  20 samples  were  collected  and  02  samples  were  found  positive for  Dengue  by  IgM  ELISA.  All  cases  were  treated.  Source reduction   activities   undertaken.   Fogging   done.      Health education given","  Mepayur,  HSC  Keezhpeyur, PHC  Mepayur,  Block  Perambra",11.5307708,75.7099266
139,903,903,18,2020,Kerala,Palakkad,Palakkad,12,0,04-10-2020 00:00,,"Cases  reported  from  Village/HSC  Anakara,  PHC  Kumbidi, Block Chalissery. District RRT investigated the outbreak. State and District NVBDCP officials were informed. Active search of  cases  done  in  the  affected  area.  Out  of  7  serum  samples collected; 5 samples were positive for Dengue (IgM ELISA). All cases treated symptomatically. Entomological survey done. Source reduction activity and fogging done in the affected area.
Health education given.","  Anakara,  PHC  Kumbidi, Block Chalissery",10.8305681,76.0520227
140,914,914,19,2020,Kerala,Pathanamthitta,Pathanamthitta,18,0,04-03-2020 00:00,,"Cases reported from Village Vechoochira and Naranamoozhy, HSC    Paruva    and    Kurumbanmoozhy,    Ward-12,    PHC Vechoochira and Naranamoozhy, Block Vechoochira. District RRT  investigated  the  outbreak.  State  and  District  NVBDCP officials were informed. The area is a hilly plantations area with rubber plants, breeding sited  identified in the plantation area and residential area. Poor waste management noted in the area. A  total  of  18  samples  collected  and  found  one  positive  for Dengue by IgM ELISA and 17 by Dengue NS 1 card test. All
cases  treated.  Source  reduction  activities  undertaken.  Health education given."," Vechoochira and Naranamoozhy, HSC    Paruva    and    Kurumbanmoozhy,    Ward-12,    PHC Vechoochira and Naranamoozhy, Block Vechoochira",9.4351246,76.854799
141,964,964,22,2021,Kerala,Ernakulam,Ernakulam,24,1,05-05-2021 00:00,,"Cases  reported  from Village  &  Block  Kochi  Corporation, UPHC Ponnurunny Div 52. The deceased was an 82 year old  male  who  presented  with  fever,  myalgia  and  loose stools. He had tested positive for Dengue by NS1 Antigen test. Other cases presented with fever, myalgia, nausea and vomiting.  06  blood  samples  were  sent  to  RPH  Lab  in Ernakulam  and  they  tested  positive  for  IgM  antibody. District  RRT  investigated  the  outbreak.  Health  Education
was given.","   &  Block  Kochi  Corporation, UPHC Ponnurunny Div 52",9.9768291,76.3099648
142,929,929,20,2021,Kerala,Kannur,Kannur,32,0,05-02-2021 00:00,,"Cases reported from Village Aralam. Cases presented with Fever, myalgia and headache. Blood samples were collected and sent for lab anaylysis, out of which all tested positive
for Dengue by IgM ELISA. District RRT investigated the outbreak. Health Education was given.",  Aralam,11.96764,75.7720328
143,894,894,19,2021,Kerala,Kasaragod,Kasaragod,51,0,05-12-2021 00:00,17-05-2021,"Cases    reported    from    Village    Balal    Malom Chamundikunnu Paramba; HSC FWC Balal, FWC Malom,   FWC   Chamundikunnu,   FWC   Paramba; PHC      Vellarikund,      PHC      Panathur,      FHC Narkilakkad;    Block    Panathady.    District    RRT",,12.4996,74.9869
144,859,859,24,2021,Kerala,Kollam,Kollam,22,0,06-07-2021 00:00,,"Cases reported from Village – Kollam Corporation, HSC – Kadappakkada,  UPHC  –  Uliyakkovil,  Block  –  Kollam corporation.  Cases  presented  with  fever  and  headache.06 samples were sent for further lab analysis, out of which 04 samples  were  found  to  be  positive  for  Dengue  by  NS1 Antigen.  District  RRT  investigated  the  outbreak.  Health education was given.",,8.8932,76.6141
145,886,886,16,2021,Kerala,Kottayam,Kottayam,19,0,03-10-2021 00:00,,"Cases  reported  from  Village  Elamkadu,  HSC  Ward  6  &  7, PHC CHC Kootickel, Block CHC Erumeli. Blood sample was sent  for  lab  analysis  to  CHC  Kootikel  and  was  found  to  be positve for Dengue by IgM ELISA. District RRT investigated the outbreak. Heath education was given.","  Elamkadu,  HSC  Ward  6  &  7, PHC CHC Kootickel, Block CHC Erumeli",9.6457923,76.8865085
146,917,917,19,2021,Kerala,Kozhikode,Kozhikode,43,0,04-10-2021 00:00,,investigated  the  outbreak.  Health  education  was given.," & HSC Maniyoor, PHC FHC Maniyoor,  Block  CHC  Thiruvallur",11.5459508,75.6419762
147,947,947,20,2021,Kerala,Kozhikode,Kozhikode,64,,05-05-2021 00:00,05-05-2021 00:00,"Cases reported from FHC Chorode, Block CHC Orkkatteri,
Panchayat-Chorode. Cases presented  with fever, headache and myalgia. 80 Blood samples were sent for lab analysis to  RPHL  Kannur  and  64  were  found  to  be  positive  for Dengue by ELISA. District RRT investigated the outbreak. Health education was given.","FHC Chorode, Block CHC Orkkatteri,
Panchayat-Chorode",11.6273473,75.5921984
148,982,982,22,2021,Kerala,Kozhikode,Kozhikode,64,0,05-11-2021 00:00,,"Cases   reported   from   Village/PHC   Villyapally,   Block
Thiruvallur.   Lab   samples   were   collected   and   sent   for further lab analysis and they tested positive for Dengue by NS  1  Antigen.  District  RRT  investigated  the  outbreak. Health education was given.","   Villyapally,   Block Thiruvallur",11.5844433,75.6580876
149,1001,1001,23,2021,Kerala,Kozhikode,Kozhikode,24,0,20-05-2021 00:00,,"Cases  reported  from  PHC  Avala,  Block  TH  Perambra. Cases  presented  with  fever,  headache  and  myalgia.  24 blood samples were sent for lab analysis to RPH Lab. Out of  these,  9  were  confirmed  to  be  positive  for  Dengue  by IGM  ELISA  test  and  remaining  15  were  found  to  be negative.  District  RRT  investigated  the  outbreak.  Health education was given.","PHC  Avala,  Block  TH  Perambra",11.5921842,75.7080727
150,930,930,19,2021,Kerala,Malappuram,Malappuram,37,0,03-03-2021 00:00,,Cases reported from CHC Karuvarakudu. 4 serum samples were collected and 2 samples tested positive for Dengue by IgM ELISA. District RRT investigated the outbreak. Health Education was given.,CHC Karuvarakudu,11.1229689,76.3343994
151,965,965,21,2021,Kerala,Malappuram,Malappuram,20,0,17-05-2021 00:00,,"Cases  reported  from  Village  &  PHC  Vazhakkad,  HSC
Urkkadavu,  Block  Omanur.  05  samples  were  sent  to  Ph. Lab. Malapuram, the result is awaited. NS1 Ag, IgM card test  was  found  positive  for  all  20  cases.  District  RRT investigated the outbreak. Health Education was given.","   &  PHC  Vazhakkad,  HSC Urkkadavu,  Block  Omanur",11.2243238,75.9712502
152,867,867,14,2021,Kerala,Palakkad,Palakkad,7,0,04-01-2021 00:00,04-12-2021 00:00,"Cases   reported   from   Ward   4,   Kulukkur   Padi
(Agali/Sholayoor/Kadambara/Sholayoor)..         06
blood samples were sent for lab analysis   and all of them were found to be positive for Dengue by ELISA.District  RRT   investigated   the  outbreak. Health education was given.","Ward   4,   Kulukkur   Padi
(Agali/Sholayoor/Kadambara/Sholayoor)",9.5859312,76.3651756
153,983,983,22,2021,Kerala,Palakkad,Palakkad,8,0,19-05-2021 00:00,,"Cases     reported     from     Village     Ambalapara,     PHC
Chunangad,  PHC/Block  Ambalapara.   Lab  samples  were collected and sent for further lab analysis, out of which 05 samples  tested  positive  for  Dengue  fever  by IgM  ELISA. District  RRT  investigated  the  outbreak.  Health  education
was given.","      Ambalapara,     PHC Chunangad,  PHC  Ambalapara",10.8505159,76.2710833
154,1,1,24,2021,Kerala,Palakkad,Palakkad,16,0,24-05-2021 00:00,,"Cases  reported  from  Village  –  Alanallur,  HSC  –  MainCentre  Alanallur  Ward-13,  Karkkidamkunnu  S/C-  ward- 17,  Konnaram   S/C   ward-8,   Uppukulam   S/C   ward-3, Edathanattukara   S/C   Ward-23,   PHC   –   Alanallur.   15 samples were sent for further lab analysis, out of which all tested positive for Dengue by NS 1 antigen.  District RRT investigated the outbreak. Health education was given.",,10.8505159,76.2710833
155,2,2,25,2021,Kerala,Palakkad,Palakkad,9,,06-10-2021 00:00,,"Cases reported from Village FWC Kuthirampatta and FWCBheemanad,    Kottopadam    I,    CHC    Alanallur,    PHC Kottopadam. Cases presented  with fever. 9 blood samples were  sent  for  lab  analysis  to  private  laboratories  and  all were found to be positive for Dengue by NS1 antigen test. District  RRT  investigated  the  outbreak.  Health  education was given.",,10.8505159,76.2710833
156,1041,1041,25,2021,Kerala,Palakkad,Palakkad,8,0,06-10-2021 00:00,,"Cases   reported   from   SC   Pokkanthoc,   Venthapalayam,
Elappully,   CHC  Koduvayur,  Taluk  Hospital  Elappully. Cases presented with fever. 08 blood samples were sent for lab  analysis,  of  which   06  tested  positive  for  Dengue  by NS1 antigen test and remaining 02 samples test positive by IgM  ELISA  test.  District  RRT  investigated  the  outbreak. Health education was given."," SC Pokkanthoc, Venthapalayam, Elappully, CHC  Koduvayur, Taluk Hospital Elappully",10.7562818,76.7449894
157,1050,1050,26,2021,Kerala,Palakkad,Palakkad,23,0,06-06-2021 00:00,,"Cases   reported   from  Villageï¿½Muthalamada,   HSCï¿½Main
Centre     Muthalamada,     Chulliyar     ICDS     SC,     SC Mallankulambu,   SC   Pallam,   SC   Kambrathchalla,   SC Chemmanampathy,    PHCï¿½FHC    Muthalamada,    Blockï¿½ Koduvayur. District RRT investigated the outbreak. Health education was given.","Muthalamada,   HSC Main Centre     Muthalamada,     Chulliyar     ICDS     SC,     SC Mallankulambu,   SC   Pallam,   SC   Kambrathchalla,   SC Chemmanampathy,    PHCï¿½FHC    Muthalamada,    ",10.5906677,76.7689988
158,1085,1085,28,2021,Kerala,Palakkad,Palakkad,11,0,13-06-2021 00:00,,"Cases  reported  from  Village  Kottathara,  SC  Kottathara, PHC Anakkatty, Block Agali. Cases presented with fever. 06 samples were sent for further laboratory analysis out of which,  all  tested  positive  for  Dengue  by  IgM  ELISA. District  RRT  investigated  the  outbreak.  Health  education
was given.","  Kottathara,  SC  Kottathara, PHC Anakkatty, Block Agali",11.1316005,76.6837858
159,1086,1086,9,2022,Kerala,Trivandrum,Trivandrum,9,0,22-02-2022,,"Cases  reported  from Village/PHC/Block  Poovar,  SC/HSC Beach,  District  Trivandrum.  Cases  presented  with  fever. District   RRT   investigated   the   outbreak.   Nine   blood samples  were  sent  for  lab  analysis,  of  which,  four  were positive   for   Dengue   by   IgM   ELISA.   District   RRT investigated  the  outbreak.  Source  reduction  activities  like anti-larval  sprays  were  used  and  fogging  done.  Health education   was   given   regarding   importance   of   vector control measured",District  Trivandrum,8.5241391,76.9366376
160,1087,1087,9,2022,Kerala,Trivandrum,Trivandrum,9,0,22-02-2022,,"Cases  reported  from Village/PHC/Block  Poovar,  SC/HSC Beach,  District  Trivandrum.  Cases  presented  with  fever. District   RRT   investigated   the   outbreak.   Nine   blood samples  were  sent  for  lab  analysis,  of  which,  four  were positive   for   Dengue   by   IgM   ELISA.   District   RRT investigated  the  outbreak.  Source  reduction  activities  like anti-larval  sprays  were  used  and  fogging  done.  Health education   was   given   regarding   importance   of   vector ", District  Trivandrum,8.5241391,76.9366376
161,1088,1088,13,2022,Kerala,Thiruvananthapuram,Thiruvananthapuram,8,0,16-03-2022,04-05-2022,"Cases   reported   from   FHC   Pangappara/   FWC Thuruvikkal/               Akkulam,               District- Thiruvananthapuram. Cases presented with fever and    bodyache.    Eight    blood    samples    were collected  and  sent  to  KIMS  hospital  and  GG hospital  for  NS1  antigen  and  IgM  ELISA  for dengue. Out of these, three NS1 antigen and one IgM   ELISA   tested   positive   for   dengue   from KIMS   hospital   and   two   NS1   antigen   tested positive    from    GG    hospital.    District    RRT investigated   the   outbreak.   Fever   survey   was done.  Anti-larval  spray  and  fogging  was  done.Health    education    was    given    regarding    the importance of vector control measures.", District- Thiruvananthapuram,8.524139,76.9366
162,1089,1089,14,2022,Kerala,Palakkad,Palakkad,18,0,26-03-2022,,"Cases reported from CHC Koduyur, FHC Palassana, FWC Pallassan,  District  Palakkad.  Cases  presented  with  fever and bodyache. 11 blood samples were positive for Dengue by  NS1  RDT  which  were  sent  to  DH  Lab,  Pallakad  for confirmation  by  ELISA  and  all  were  found  negative  for Dengue  by  IgM  ELISA.  District  RRT  investigated  the outbreak.  Anti-larval  spray  was  used  and  fogging  done.Health education was given regarding importance of vector control measures.","FHC Palassana, FWC Pallassan,  District  Palakkad",10.7867,76.6548
163,1090,1090,16,2022,Kerala,Ernakulam,Ernakulam,16,0,28-03-2022,,"Cases  reported  from  UPHC  Thrikkakara  Ward  16  &  12, Block  Cheranellur,  District  Ernakulam.  Cases  presented with   fever   and   bodyache.   Two   serum   samples   were collected and sent to RPH Lab Ernakulam for Dengue Ig M ELISA and both of the samples tested positive for Dengue. District   RRT   investigated   the   outbreak   and   anti-larvalspray and  fogging  was  done.  Health  education  was  given regarding the importance of vector control measures."," Cheranellur,  District  Ernakulam",10.0189626,76.6273234
164,1091,1091,20,2022,Kerala,Alappuzha,Alappuzha,7,0,17-05-2022,20-05-2022,"Cases reported from SC Kanichanellur Cheppad ward-9    Parimanam,    PHC    Cheppad,    CHC Muthukulam,  District  Alappuzha.  District  RRT investigated the case. 10 blood samples were sent to  Alappuzha  Lab.    Seven  were  found  positive for  IgM  ELISA.  District  RRT  investigated  the outbreak.  Medical  camp  was  established  at  the site  to  diagnose  early  cases.  Daily  surveillance activities  were  carried  out  for  active  search  ofcases.Health  education  was  imparted  regarding the importance of vector control measures.","Parimanam,    PHC    Cheppad,    CHC Muthukulam",9.498067,76.3388
165,1092,1092,20,2022,Kerala,Thiruvananthapuram,Thiruvananthapuram,7,0,13-05-2022,24-05-2022,"Cases   reported   from   Govt.   Nursing   College Hostel,  Medical  College,  UPHC  Kannamoola, District    Thiruvananthapuram.    District    RRT investigated  the  case.  Seven  samples  collected and  sent  for  analysis.  Result,  all  seven  samples found to be Dengue NS1 positive.  District  RRT investigated  the  outbreak.   Medical  camp   was established  at  the  site  to  diagnose  early  cases. Daily surveillance activities were carried out for active   search   of   cases.Health   education   was imparted   regarding   the   importance   of   vector control measures."," Medical  College,  UPHC  Kannamoola",8.524139,76.9366
